File Size,CDF
6765,0.08766666666666667
6765,0.08773333333333333
6780,0.0878
6795,0.08786666666666666
6795,0.08793333333333334
6795,0.088
6810,0.08806666666666667
6810,0.08813333333333333
6825,0.0882
6825,0.08826666666666666
6825,0.08833333333333333
6840,0.0884
6840,0.08846666666666667
6840,0.08853333333333334
6855,0.0886
6870,0.08866666666666667
6870,0.08873333333333333
6885,0.0888
6885,0.08886666666666666
6885,0.08893333333333334
6885,0.089
6885,0.08906666666666667
6900,0.08913333333333333
6900,0.0892
6900,0.08926666666666666
6900,0.08933333333333333
6915,0.0894
6915,0.08946666666666667
6915,0.08953333333333334
6915,0.0896
6930,0.08966666666666667
6930,0.08973333333333333
6930,0.0898
6930,0.08986666666666666
6945,0.08993333333333334
6960,0.09
6960,0.09006666666666667
6975,0.09013333333333333
6975,0.0902
6975,0.09026666666666666
6975,0.09033333333333333
6975,0.0904
6975,0.09046666666666667
6990,0.09053333333333333
6990,0.0906
6990,0.09066666666666667
6990,0.09073333333333333
6990,0.0908
6990,0.09086666666666667
7005,0.09093333333333334
7005,0.091
7005,0.09106666666666667
7005,0.09113333333333333
7005,0.0912
7020,0.09126666666666666
7035,0.09133333333333334
7035,0.0914
7035,0.09146666666666667
7050,0.09153333333333333
7050,0.0916
7050,0.09166666666666666
7050,0.09173333333333333
7065,0.0918
7065,0.09186666666666667
7065,0.09193333333333334
7065,0.092
7065,0.09206666666666667
7080,0.09213333333333333
7095,0.0922
7095,0.09226666666666666
7110,0.09233333333333334
7110,0.0924
7110,0.09246666666666667
7125,0.09253333333333333
7125,0.0926
7125,0.09266666666666666
7125,0.09273333333333333
7125,0.0928
7125,0.09286666666666667
7125,0.09293333333333334
7140,0.093
7140,0.09306666666666667
7140,0.09313333333333333
7140,0.0932
7155,0.09326666666666666
7155,0.09333333333333334
7155,0.0934
7155,0.09346666666666667
7155,0.09353333333333333
7155,0.0936
7155,0.09366666666666666
7170,0.09373333333333334
7185,0.0938
7185,0.09386666666666667
7185,0.09393333333333333
7185,0.094
7185,0.09406666666666667
7185,0.09413333333333333
7185,0.0942
7185,0.09426666666666667
7185,0.09433333333333334
7185,0.0944
7200,0.09446666666666667
7200,0.09453333333333333
7215,0.0946
7215,0.09466666666666666
7215,0.09473333333333334
7230,0.0948
7230,0.09486666666666667
7230,0.09493333333333333
7245,0.095
7260,0.09506666666666666
7260,0.09513333333333333
7260,0.0952
7275,0.09526666666666667
7275,0.09533333333333334
7275,0.0954
7290,0.09546666666666667
7290,0.09553333333333333
7290,0.0956
7290,0.09566666666666666
7305,0.09573333333333334
7305,0.0958
7305,0.09586666666666667
7305,0.09593333333333333
7305,0.096
7320,0.09606666666666666
7320,0.09613333333333333
7320,0.0962
7320,0.09626666666666667
7320,0.09633333333333334
7320,0.0964
7335,0.09646666666666667
7335,0.09653333333333333
7335,0.0966
7335,0.09666666666666666
7350,0.09673333333333334
7350,0.0968
7350,0.09686666666666667
7350,0.09693333333333333
7365,0.097
7365,0.09706666666666666
7365,0.09713333333333334
7380,0.0972
7380,0.09726666666666667
7380,0.09733333333333333
7395,0.0974
7395,0.09746666666666666
7395,0.09753333333333333
7395,0.0976
7395,0.09766666666666667
7395,0.09773333333333334
7410,0.0978
7410,0.09786666666666667
7410,0.09793333333333333
7410,0.098
7425,0.09806666666666666
7425,0.09813333333333334
7425,0.0982
7425,0.09826666666666667
7425,0.09833333333333333
7440,0.0984
7440,0.09846666666666666
7440,0.09853333333333333
7440,0.0986
7440,0.09866666666666667
7440,0.09873333333333334
7455,0.0988
7455,0.09886666666666667
7455,0.09893333333333333
7455,0.099
7455,0.09906666666666666
7455,0.09913333333333334
7455,0.0992
7455,0.09926666666666667
7470,0.09933333333333333
7470,0.0994
7470,0.09946666666666666
7470,0.09953333333333333
7470,0.0996
7500,0.09966666666666667
7500,0.09973333333333333
7500,0.0998
7500,0.09986666666666667
7500,0.09993333333333333
7500,0.1
7500,0.10006666666666666
7515,0.10013333333333334
7515,0.1002
7515,0.10026666666666667
7515,0.10033333333333333
7515,0.1004
7530,0.10046666666666666
7530,0.10053333333333334
7530,0.1006
7545,0.10066666666666667
7545,0.10073333333333333
7545,0.1008
7545,0.10086666666666666
7545,0.10093333333333333
7560,0.101
7575,0.10106666666666667
7575,0.10113333333333334
7590,0.1012
7590,0.10126666666666667
7590,0.10133333333333333
7590,0.1014
7605,0.10146666666666666
7605,0.10153333333333334
7605,0.1016
7605,0.10166666666666667
7620,0.10173333333333333
7620,0.1018
7620,0.10186666666666666
7620,0.10193333333333333
7620,0.102
7620,0.10206666666666667
7635,0.10213333333333334
7635,0.1022
7650,0.10226666666666667
7650,0.10233333333333333
7650,0.1024
7665,0.10246666666666666
7665,0.10253333333333334
7665,0.1026
7665,0.10266666666666667
7680,0.10273333333333333
7680,0.1028
7680,0.10286666666666666
7680,0.10293333333333334
7695,0.103
7695,0.10306666666666667
7695,0.10313333333333333
7695,0.1032
7695,0.10326666666666667
7695,0.10333333333333333
7710,0.1034
7710,0.10346666666666667
7710,0.10353333333333334
7710,0.1036
7725,0.10366666666666667
7725,0.10373333333333333
7725,0.1038
7725,0.10386666666666666
7725,0.10393333333333334
7755,0.104
7755,0.10406666666666667
7755,0.10413333333333333
7770,0.1042
7770,0.10426666666666666
7770,0.10433333333333333
7785,0.1044
7800,0.10446666666666667
7800,0.10453333333333334
7800,0.1046
7815,0.10466666666666667
7815,0.10473333333333333
7815,0.1048
7815,0.10486666666666666
7815,0.10493333333333334
7830,0.105
7830,0.10506666666666667
7830,0.10513333333333333
7830,0.1052
7830,0.10526666666666666
7830,0.10533333333333333
7830,0.1054
7845,0.10546666666666667
7845,0.10553333333333334
7860,0.1056
7860,0.10566666666666667
7860,0.10573333333333333
7860,0.1058
7860,0.10586666666666666
7860,0.10593333333333334
7860,0.106
7860,0.10606666666666667
7860,0.10613333333333333
7875,0.1062
7875,0.10626666666666666
7875,0.10633333333333334
7875,0.1064
7875,0.10646666666666667
7890,0.10653333333333333
7890,0.1066
7890,0.10666666666666667
7890,0.10673333333333333
7890,0.1068
7905,0.10686666666666667
7905,0.10693333333333334
7905,0.107
7905,0.10706666666666667
7920,0.10713333333333333
7920,0.1072
7935,0.10726666666666666
7935,0.10733333333333334
7935,0.1074
7950,0.10746666666666667
7950,0.10753333333333333
7950,0.1076
7950,0.10766666666666666
7965,0.10773333333333333
7965,0.1078
7965,0.10786666666666667
7965,0.10793333333333334
7980,0.108
7980,0.10806666666666667
7980,0.10813333333333333
7980,0.1082
7980,0.10826666666666666
7980,0.10833333333333334
7995,0.1084
7995,0.10846666666666667
7995,0.10853333333333333
8010,0.1086
8010,0.10866666666666666
8010,0.10873333333333333
8010,0.1088
8010,0.10886666666666667
8010,0.10893333333333333
8010,0.109
8010,0.10906666666666667
8025,0.10913333333333333
8055,0.1092
8055,0.10926666666666666
8055,0.10933333333333334
8055,0.1094
8070,0.10946666666666667
8070,0.10953333333333333
8070,0.1096
8070,0.10966666666666666
8085,0.10973333333333334
8085,0.1098
8085,0.10986666666666667
8085,0.10993333333333333
8085,0.11
8085,0.11006666666666666
8100,0.11013333333333333
8100,0.1102
8100,0.11026666666666667
8100,0.11033333333333334
8115,0.1104
8115,0.11046666666666667
8115,0.11053333333333333
8115,0.1106
8130,0.11066666666666666
8130,0.11073333333333334
8130,0.1108
8130,0.11086666666666667
8145,0.11093333333333333
8160,0.111
8175,0.11106666666666666
8175,0.11113333333333333
8175,0.1112
8175,0.11126666666666667
8175,0.11133333333333334
8175,0.1114
8175,0.11146666666666667
8190,0.11153333333333333
8190,0.1116
8190,0.11166666666666666
8205,0.11173333333333334
8205,0.1118
8205,0.11186666666666667
8205,0.11193333333333333
8205,0.112
8220,0.11206666666666666
8220,0.11213333333333333
8220,0.1122
8235,0.11226666666666667
8235,0.11233333333333333
8235,0.1124
8250,0.11246666666666667
8250,0.11253333333333333
8250,0.1126
8265,0.11266666666666666
8280,0.11273333333333334
8280,0.1128
8280,0.11286666666666667
8280,0.11293333333333333
8280,0.113
8280,0.11306666666666666
8295,0.11313333333333334
8295,0.1132
8310,0.11326666666666667
8310,0.11333333333333333
8310,0.1134
8325,0.11346666666666666
8325,0.11353333333333333
8325,0.1136
8325,0.11366666666666667
8340,0.11373333333333334
8355,0.1138
8355,0.11386666666666667
8355,0.11393333333333333
8355,0.114
8370,0.11406666666666666
8370,0.11413333333333334
8370,0.1142
8385,0.11426666666666667
8385,0.11433333333333333
8385,0.1144
8385,0.11446666666666666
8400,0.11453333333333333
8400,0.1146
8400,0.11466666666666667
8415,0.11473333333333334
8415,0.1148
8430,0.11486666666666667
8430,0.11493333333333333
8430,0.115
8430,0.11506666666666666
8430,0.11513333333333334
8430,0.1152
8430,0.11526666666666667
8445,0.11533333333333333
8445,0.1154
8445,0.11546666666666666
8460,0.11553333333333334
8460,0.1156
8460,0.11566666666666667
8460,0.11573333333333333
8475,0.1158
8475,0.11586666666666667
8475,0.11593333333333333
8475,0.116
8475,0.11606666666666667
8475,0.11613333333333334
8490,0.1162
8490,0.11626666666666667
8490,0.11633333333333333
8490,0.1164
8505,0.11646666666666666
8505,0.11653333333333334
8520,0.1166
8520,0.11666666666666667
8520,0.11673333333333333
8520,0.1168
8520,0.11686666666666666
8535,0.11693333333333333
8535,0.117
8535,0.11706666666666667
8535,0.11713333333333334
8535,0.1172
8535,0.11726666666666667
8535,0.11733333333333333
8550,0.1174
8550,0.11746666666666666
8550,0.11753333333333334
8550,0.1176
8565,0.11766666666666667
8565,0.11773333333333333
8565,0.1178
8565,0.11786666666666666
8565,0.11793333333333333
8580,0.118
8580,0.11806666666666667
8595,0.11813333333333334
8595,0.1182
8595,0.11826666666666667
8595,0.11833333333333333
8610,0.1184
8610,0.11846666666666666
8610,0.11853333333333334
8610,0.1186
8625,0.11866666666666667
8625,0.11873333333333333
8625,0.1188
8625,0.11886666666666666
8625,0.11893333333333334
8625,0.119
8640,0.11906666666666667
8640,0.11913333333333333
8640,0.1192
8640,0.11926666666666667
8640,0.11933333333333333
8655,0.1194
8655,0.11946666666666667
8655,0.11953333333333334
8655,0.1196
8670,0.11966666666666667
8670,0.11973333333333333
8670,0.1198
8670,0.11986666666666666
8670,0.11993333333333334
8670,0.12
8685,0.12006666666666667
8685,0.12013333333333333
8685,0.1202
8685,0.12026666666666666
8685,0.12033333333333333
8685,0.1204
8700,0.12046666666666667
8700,0.12053333333333334
8700,0.1206
8700,0.12066666666666667
8700,0.12073333333333333
8700,0.1208
8715,0.12086666666666666
8715,0.12093333333333334
8730,0.121
8745,0.12106666666666667
8745,0.12113333333333333
8745,0.1212
8745,0.12126666666666666
8745,0.12133333333333333
8745,0.1214
8745,0.12146666666666667
8745,0.12153333333333333
8760,0.1216
8760,0.12166666666666667
8775,0.12173333333333333
8775,0.1218
8775,0.12186666666666666
8790,0.12193333333333334
8790,0.122
8790,0.12206666666666667
8790,0.12213333333333333
8790,0.1222
8805,0.12226666666666666
8805,0.12233333333333334
8805,0.1224
8805,0.12246666666666667
8820,0.12253333333333333
8820,0.1226
8820,0.12266666666666666
8820,0.12273333333333333
8835,0.1228
8835,0.12286666666666667
8850,0.12293333333333334
8850,0.123
8850,0.12306666666666667
8850,0.12313333333333333
8865,0.1232
8865,0.12326666666666666
8865,0.12333333333333334
8865,0.1234
8880,0.12346666666666667
8880,0.12353333333333333
8895,0.1236
8895,0.12366666666666666
8895,0.12373333333333333
8910,0.1238
8910,0.12386666666666667
8910,0.12393333333333334
8925,0.124
8925,0.12406666666666667
8940,0.12413333333333333
8940,0.1242
8940,0.12426666666666666
8940,0.12433333333333334
8940,0.1244
8955,0.12446666666666667
8970,0.12453333333333333
8970,0.1246
8970,0.12466666666666666
8970,0.12473333333333333
8985,0.1248
8985,0.12486666666666667
8985,0.12493333333333333
8985,0.125
8985,0.12506666666666666
8985,0.12513333333333335
8985,0.1252
8985,0.12526666666666667
9000,0.12533333333333332
9000,0.1254
9000,0.12546666666666667
9000,0.12553333333333333
9015,0.1256
9015,0.12566666666666668
9015,0.12573333333333334
9015,0.1258
9015,0.12586666666666665
9030,0.12593333333333334
9030,0.126
9030,0.12606666666666666
9030,0.12613333333333332
9045,0.1262
9045,0.12626666666666667
9045,0.12633333333333333
9045,0.1264
9060,0.12646666666666667
9060,0.12653333333333333
9060,0.1266
9060,0.12666666666666668
9075,0.12673333333333334
9090,0.1268
9105,0.12686666666666666
9105,0.12693333333333334
9105,0.127
9105,0.12706666666666666
9105,0.12713333333333332
9105,0.1272
9120,0.12726666666666667
9120,0.12733333333333333
9120,0.1274
9120,0.12746666666666667
9135,0.12753333333333333
9135,0.1276
9135,0.12766666666666668
9135,0.12773333333333334
9150,0.1278
9150,0.12786666666666666
9150,0.12793333333333334
9150,0.128
9150,0.12806666666666666
9150,0.12813333333333332
9165,0.1282
9165,0.12826666666666667
9165,0.12833333333333333
9165,0.1284
9180,0.12846666666666667
9180,0.12853333333333333
9180,0.1286
9180,0.12866666666666668
9180,0.12873333333333334
9195,0.1288
9195,0.12886666666666666
9195,0.12893333333333334
9195,0.129
9195,0.12906666666666666
9195,0.12913333333333332
9210,0.1292
9210,0.12926666666666667
9210,0.12933333333333333
9210,0.1294
9225,0.12946666666666667
9225,0.12953333333333333
9225,0.1296
9225,0.12966666666666668
9225,0.12973333333333334
9225,0.1298
9225,0.12986666666666666
9240,0.12993333333333335
9240,0.13
9255,0.13006666666666666
9255,0.13013333333333332
9270,0.1302
9270,0.13026666666666667
9270,0.13033333333333333
9270,0.1304
9270,0.13046666666666668
9270,0.13053333333333333
9285,0.1306
9285,0.13066666666666665
9285,0.13073333333333334
9300,0.1308
9300,0.13086666666666666
9300,0.13093333333333335
9315,0.131
9315,0.13106666666666666
9315,0.13113333333333332
9330,0.1312
9330,0.13126666666666667
9330,0.13133333333333333
9330,0.1314
9345,0.13146666666666668
9345,0.13153333333333334
9345,0.1316
9345,0.13166666666666665
9360,0.13173333333333334
9360,0.1318
9360,0.13186666666666666
9375,0.13193333333333335
9375,0.132
9390,0.13206666666666667
9390,0.13213333333333332
9390,0.1322
9390,0.13226666666666667
9390,0.13233333333333333
9390,0.1324
9390,0.13246666666666668
9390,0.13253333333333334
9405,0.1326
9405,0.13266666666666665
9405,0.13273333333333334
9405,0.1328
9420,0.13286666666666666
9420,0.13293333333333332
9420,0.133
9435,0.13306666666666667
9435,0.13313333333333333
9435,0.1332
9450,0.13326666666666667
9450,0.13333333333333333
9450,0.1334
9450,0.13346666666666668
9450,0.13353333333333334
9450,0.1336
9465,0.13366666666666666
9465,0.13373333333333334
9465,0.1338
9465,0.13386666666666666
9465,0.13393333333333332
9465,0.134
9465,0.13406666666666667
9480,0.13413333333333333
9495,0.1342
9495,0.13426666666666667
9495,0.13433333333333333
9495,0.1344
9495,0.13446666666666668
9510,0.13453333333333334
9510,0.1346
9510,0.13466666666666666
9510,0.13473333333333334
9510,0.1348
9525,0.13486666666666666
9540,0.13493333333333332
9540,0.135
9540,0.13506666666666667
9540,0.13513333333333333
9540,0.1352
9540,0.13526666666666667
9555,0.13533333333333333
9555,0.1354
9555,0.13546666666666668
9555,0.13553333333333334
9555,0.1356
9555,0.13566666666666666
9570,0.13573333333333334
9570,0.1358
9570,0.13586666666666666
9570,0.13593333333333332
9570,0.136
9570,0.13606666666666667
9570,0.13613333333333333
9570,0.1362
9570,0.13626666666666667
9570,0.13633333333333333
9585,0.1364
9585,0.13646666666666665
9585,0.13653333333333334
9600,0.1366
9600,0.13666666666666666
9600,0.13673333333333335
9600,0.1368
9600,0.13686666666666666
9600,0.13693333333333332
9600,0.137
9615,0.13706666666666667
9615,0.13713333333333333
9615,0.1372
9615,0.13726666666666668
9630,0.13733333333333334
9630,0.1374
9630,0.13746666666666665
9630,0.13753333333333334
9630,0.1376
9660,0.13766666666666666
9660,0.13773333333333335
9660,0.1378
9660,0.13786666666666667
9660,0.13793333333333332
9660,0.138
9675,0.13806666666666667
9675,0.13813333333333333
9690,0.1382
9690,0.13826666666666668
9690,0.13833333333333334
9690,0.1384
9690,0.13846666666666665
9690,0.13853333333333334
9690,0.1386
9690,0.13866666666666666
9705,0.13873333333333332
9705,0.1388
9705,0.13886666666666667
9720,0.13893333333333333
9720,0.139
9720,0.13906666666666667
9720,0.13913333333333333
9720,0.1392
9720,0.13926666666666668
9735,0.13933333333333334
9735,0.1394
9735,0.13946666666666666
9735,0.13953333333333334
9750,0.1396
9750,0.13966666666666666
9765,0.13973333333333332
9765,0.1398
9765,0.13986666666666667
9765,0.13993333333333333
9765,0.14
9780,0.14006666666666667
9780,0.14013333333333333
9780,0.1402
9780,0.14026666666666668
9795,0.14033333333333334
9795,0.1404
9795,0.14046666666666666
9810,0.14053333333333334
9810,0.1406
9810,0.14066666666666666
9810,0.14073333333333332
9810,0.1408
9810,0.14086666666666667
9810,0.14093333333333333
9810,0.141
9810,0.14106666666666667
9825,0.14113333333333333
9825,0.1412
9825,0.14126666666666668
9825,0.14133333333333334
9825,0.1414
9825,0.14146666666666666
9840,0.14153333333333334
9840,0.1416
9840,0.14166666666666666
9840,0.14173333333333332
9840,0.1418
9840,0.14186666666666667
9840,0.14193333333333333
9855,0.142
9855,0.14206666666666667
9870,0.14213333333333333
9870,0.1422
9870,0.14226666666666668
9870,0.14233333333333334
9870,0.1424
9870,0.14246666666666666
9885,0.14253333333333335
9885,0.1426
9900,0.14266666666666666
9900,0.14273333333333332
9915,0.1428
9915,0.14286666666666667
9930,0.14293333333333333
9930,0.143
9930,0.14306666666666668
9930,0.14313333333333333
9945,0.1432
9945,0.14326666666666665
9960,0.14333333333333334
9960,0.1434
9960,0.14346666666666666
9975,0.14353333333333335
9975,0.1436
9990,0.14366666666666666
9990,0.14373333333333332
10005,0.1438
10005,0.14386666666666667
10005,0.14393333333333333
10020,0.144
10020,0.14406666666666668
